,1. Buy & Hold,2. VT Buy & Hold,3. Risk Parity,4. RORO Crash,5. 2D Signal,6. RORO 2D,7. VT RORO 2D,8. Multi-Asset,9. Ensemble WFO,10. Full Stack
2023-07-28,1.0974897410960829,1.1882088722665824,0.9477707499781501,1.3167958769205053,1.210326323768577,1.128615168229363,1.1014861045460036,1.1954190449460111,1.3321381904417866,1.1548633573461968
2023-07-31,1.0995794253895184,1.190665659512356,0.9502455540109364,1.3193031328506728,1.2126308554776248,1.1307641171462126,1.1037635803974364,1.1991600524448662,1.3346588356574483,1.1577723408710936
2023-08-01,1.0964327467383068,1.1866593557905272,0.9436390336657633,1.3155276684260386,1.209160656293623,1.1275281969163304,1.1000496812815617,1.1891507952463352,1.3305219320881685,1.1497707380851065
2023-08-02,1.0811804818384394,1.167182413847509,0.9332710110524886,1.297227616241691,1.1923402551416593,1.1118433691942502,1.0819942859634308,1.1734674426420657,1.312883274760407,1.1376990732726053
2023-08-03,1.0780821640271543,1.1639799371145625,0.9297885473192177,1.2935101763727632,1.189826375867458,1.1086046299007637,1.0787355963356884,1.1682082894049182,1.3091029629695725,1.1337012002535178
2023-08-04,1.0732061513410358,1.1589383439796004,0.9286110271756736,1.2876598133484307,1.1861160431337079,1.1064299649788119,1.0768952944041363,1.1664282967167274,1.3057998278542617,1.131238355480543
2023-08-07,1.0825737700369347,1.1688756080748484,0.9344547849657281,1.2988993185696855,1.1934197419528352,1.1126187287207063,1.082779507645632,1.1752320809154764,1.3151699918615647,1.1417074396999183
2023-08-08,1.0778659042711756,1.164093615512719,0.9291317931299178,1.293250702462117,1.1898436347795982,1.1089867201656447,1.079398068709254,1.1671939618020037,1.3102998370883907,1.13251089419665
2023-08-09,1.0706601391221409,1.1565848736465976,0.9259412445702109,1.2846050436618532,1.1843322417652096,1.1031152216645213,1.0738002872907717,1.1623796929008872,1.3025064731890683,1.126856700202531
2023-08-10,1.0710442977941717,1.1569904086464706,0.9259625696227479,1.2850659669274396,1.184686099926448,1.1025716912697026,1.073199333067853,1.1624072047507794,1.3023848542518994,1.1268816622545825
2023-08-11,1.0704198229483528,1.1562777959933885,0.924684600469657,1.2843167062542657,1.1842589997779633,1.101736734996486,1.0723750678826438,1.1604774335781938,1.301509743412602,1.1244621165958189
2024-01-02,1.0644293526605586,1.149342794461449,0.9209296340128766,1.2771291888858536,1.1796761031893654,1.0972226094121529,1.0677110514367756,1.1556489099974279,1.2957531009548937,1.1170977954787147
2024-01-03,1.0557365013314641,1.1396213214620958,0.9112312106588114,1.2644805252187403,1.1794504667283585,1.0937763667180307,1.0643325290012913,1.1396473185680247,1.2860925391685252,1.106398502522544
2024-01-04,1.052336024419119,1.136004677888501,0.9108971838955678,1.26207165376008,1.1796376810881568,1.0923489573691707,1.0629435447002766,1.1377471434558764,1.2838624947691397,1.104497195440707
2024-01-05,1.0537772173826476,1.1375603365856415,0.9111253041610148,1.2633835181275441,1.17982492516452,1.0912365914866209,1.061861123074637,1.1374850210004679,1.2845929434692906,1.1033724587077318
2024-01-08,1.0688210103220395,1.1547808337545926,0.9180437728429311,1.2850218802488491,1.1800121989621652,1.0876725677676922,1.058393040847216,1.1356148040639484,1.3002380119379657,1.0997687987458808
2024-01-09,1.0671993509217648,1.1531421975671887,0.9144012619642726,1.2826771550034821,1.18019950248581,1.0884254218979974,1.0591256285725124,1.1291259621246794,1.2989229412582428,1.0964895925902458
2024-01-10,1.0732348224309982,1.1591833719017113,0.9172326576616707,1.2913769744597203,1.180386835740173,1.0862720890153508,1.0570302621863783,1.133664404492497,1.303967428071041,1.0984332962457686
2024-01-11,1.0727619634426444,1.1586887678965205,0.9162291621507613,1.2906890850614665,1.1805741987299732,1.0892433444889893,1.059921533152541,1.1320452899103908,1.3042390302423146,1.0982143578892651
2024-01-12,1.0735050605351282,1.1594649389815663,0.9206922684453349,1.2917568282829093,1.1807615914599303,1.095700396547539,1.0662047650420636,1.1378941677318855,1.3062865043266245,1.1043053198770192
2024-01-16,1.0695641074145232,1.1549679544996885,0.9119774612051935,1.2860610875207357,1.1809490139347654,1.089754300590821,1.0604187346067127,1.1232596030611999,1.301167582438453,1.0941049891798191
2024-01-17,1.0636186383481683,1.1481072747552485,0.9027759065185665,1.2774772709323,1.1811364661591996,1.0828476306473622,1.0536979882900264,1.108519597764547,1.2938091269070537,1.083659809366674
2024-01-18,1.0730772027682136,1.158932170957724,0.9086758369131048,1.2911046453430701,1.1813239481379552,1.086822257712346,1.0575656206549535,1.112613903757318,1.2979852985266893,1.0871749993438442
2024-01-19,1.0864543350858915,1.1735323867359646,0.9150517631483258,1.3104136338496453,1.181511459875755,1.0881672275937142,1.0588743847120545,1.1221443173963048,1.3112946380434782,1.0931694622499375
2024-01-22,1.0887514743587439,1.1757776197338572,0.9162777261767372,1.3084477538376518,1.1816990013773228,1.087187661549294,1.0579211880284307,1.1210197003683091,1.3105815053487944,1.091742646882057
2024-01-23,1.0919269451638924,1.1790750223762225,0.9163887719459451,1.3106700800651723,1.1818865726473828,1.0890341897330988,1.0597180087237237,1.1225700641769085,1.31266266528621,1.0935969114568194
2024-01-24,1.0931205160217579,1.1803563076331296,0.9145541487878149,1.3033931339152036,1.1820741736906604,1.0829877839482285,1.053834368743744,1.1171345042434055,1.3053746561421489,1.0875251730723987
2024-01-25,1.0990659850881128,1.1871767162611708,0.919527192611359,1.3084256906961962,1.1839569902149598,1.0875195247133347,1.0582670371673961,1.1218001379873797,1.3104148638174575,1.09172423783792
2024-01-26,1.0976695625705288,1.185486025491683,0.9197188399302149,1.307269818330523,1.183967326347414,1.0863956744641439,1.0571627400360821,1.1214804169356534,1.3092572342023985,1.0907598010445847
2024-01-29,1.1063624138996233,1.1961425460338395,0.9260966940324037,1.3189035728116405,1.1841552576690566,1.0921859711258601,1.0627972303312878,1.131583820339008,1.3162353435328404,1.09657335772856
2024-01-30,1.105506698365794,1.1950880534015587,0.9245697205870197,1.317674212585024,1.1843432188210676,1.0932286653270875,1.0638118675253587,1.1291515626423707,1.3174919344399159,1.0976202405045263
2024-01-31,1.0874679010579997,1.1722351471613244,0.9169900194714815,1.291868045842923,1.1845312098081822,1.096117410601506,1.0666228819111412,1.1171108969342594,1.3209732725354175,1.1005205900685535
2024-02-01,1.1017007489095068,1.1847941627978238,0.9282217435409971,1.298911626761616,1.184719230635136,1.1027513815708219,1.0730783447706569,1.1246418885895442,1.328968126240399,1.1071812101581868
2024-02-02,1.11329883293962,1.1944405507625728,0.9250887878158448,1.2900462806456268,1.1849072813066654,1.0952248705472163,1.0657543584886318,1.117741970386645,1.3198976381690797,1.0996244646191204
2024-02-05,1.1092450306021753,1.1911388215090475,0.918394159801504,1.284108230970788,1.185095361827508,1.0901835787858283,1.0608487187322704,1.1120082586326674,1.3138221834673864,1.0945629216399737
2024-02-06,1.112465502628763,1.1938867033537681,0.9238990146361886,1.2888067854014589,1.1852834722024013,1.0941725625496628,1.0647303661880325,1.1165964064381695,1.3186294613060912,1.0985679294275428
2024-02-07,1.1217440621630512,1.202117128015073,0.9259132964419671,1.2876695008179393,1.1854716124360842,1.0932070294680611,1.0637908138480023,1.1162950299696954,1.317465860233607,1.0975985177327574
2024-02-08,1.1222395371498721,1.2025850388511605,0.926530389189826,1.286103522079801,1.1856597825332964,1.091877543164749,1.062497101606426,1.1153577737081297,1.3158636451279153,1.096263690790992
2024-02-09,1.1287252516489927,1.2086949995273748,0.9283825141911001,1.2827343851941033,1.185847982498778,1.0890172097295427,1.0597137345488659,1.1134662168443281,1.3124165472331986,1.0933918671985006
2024-02-12,1.128229776662172,1.2082048847837605,0.9281111018558541,1.281700988619772,1.1860362123372699,1.0881398756010499,1.058860007888308,1.112683487953266,1.3113592381131962,1.09251100875812
2024-02-13,1.112690739511454,1.1923648232761077,0.9139339065071824,1.270649003811969,1.186224472053514,1.0787569497231053,1.0497295595039513,1.1016085179044461,1.3000515130619685,1.0830903910178193
2024-02-14,1.1228023985811049,1.2008678888473685,0.9202830218887564,1.2712470340191058,1.1964112620990035,1.088020854503217,1.0569542448469285,1.1035538738862476,1.3006633815428097,1.0836001468740353
2024-02-15,1.1305495319334915,1.2074530941418167,0.9300252691615213,1.2755844780423982,1.2046662832883874,1.0955280014960147,1.0634726055558157,1.1089025749500117,1.3051011929670395,1.0872973472252827
2024-02-16,1.1249193021927058,1.202584387079004,0.9282437010093323,1.2763453275391208,1.1986669460242407,1.0900721818599324,1.0592713835589587,1.109006872218236,1.3056861575424672,1.0879458888575029
2024-02-20,1.1187262110206877,1.1971821112354306,0.9288395687961648,1.2805057480195179,1.1920678471669781,1.084070936798904,1.055102532041411,1.1120412197430671,1.3096603774790285,1.0881195062147628
2024-02-21,1.1197395462173014,1.1981083741484868,0.9301668587854531,1.2790380526807954,1.1931476147583568,1.085052881465135,1.055682934693574,1.1113393527356998,1.3084280233191965,1.0899934132137514
2024-02-22,1.1429130982790607,1.219708128092439,0.9393495208469468,1.2793521216419852,1.217840382341115,1.1075085762053427,1.074726821465913,1.1137519065698989,1.3122416046402632,1.10401312575627
2024-02-23,1.1437014273684785,1.220239739681009,0.941171353646078,1.2849128021480871,1.2186803928380747,1.1082724848775916,1.076584810328284,1.115782706506928,1.314750608436864,1.1060835189555926
2024-02-26,1.139512621366716,1.2170328450975565,0.9375167246634488,1.279564353143888,1.2182644939738523,1.1055939739037917,1.0741490785912673,1.110579091463754,1.3107637728683494,1.1013835573325783
2024-02-27,1.1416295249783168,1.2187518341795998,0.9386720842194839,1.2819414346694944,1.2184578692903563,1.1044224360484782,1.0730108611827767,1.1122170463572705,1.3118373101374232,1.102879216763783
2024-02-28,1.140120714794882,1.2175121044115202,0.9387856754403264,1.2802471842591145,1.2186512753013548,1.106781215593093,1.0753025531911018,1.1123741436309134,1.311533657466521,1.103438335046605
2024-02-29,1.1442192875782715,1.2210942313605788,0.9430376451994665,1.2848494918896356,1.21884471201172,1.1107767623145508,1.0791844600489766,1.1184155582370208,1.3162351626558861,1.1080525156676573
2024-03-01,1.1549616560745553,1.2308887387302967,0.9547525142189043,1.2976588584550621,1.2190381794263252,1.1224060911149236,1.0904830317763965,1.1300024929095491,1.3294509704736348,1.1192921348718425
2024-03-04,1.1537230839952506,1.229790140279098,0.9592294141692398,1.3072878661567737,1.2192316775500438,1.130734672101656,1.0985747343399361,1.137770183536165,1.337869803174419,1.1275976093938427
2024-03-05,1.1421926171850436,1.2188890179988874,0.955413864618709,1.3133576017448048,1.2194252063877502,1.135984671476356,1.103675415172183,1.1410911686519363,1.3414725208843643,1.1328330433911284
2024-03-06,1.1479802358131195,1.2239435511025,0.9628700552420063,1.3187711204743966,1.2196187659443198,1.1406670780710233,1.1082246464885337,1.1466349814076264,1.3471509667250117,1.1375024593139138
2024-03-07,1.1593756989590087,1.2342788659645856,0.9701989572924551,1.3218624339103577,1.2198123562246286,1.1433409002450567,1.1108224208002133,1.150530756963418,1.3516078114093801,1.140168863348187
2024-03-08,1.1524168946960398,1.2280833271751097,0.9718012198097129,1.327835434428044,1.2143184182059181,1.139686837389447,1.1086461231923848,1.1550698258252667,1.3559231457649195,1.145320858772463
2024-03-11,1.1514259447223982,1.2272315487783991,0.9697286839466078,1.328839013545097,1.2136453180275166,1.1392592477839876,1.1084362081423111,1.1552755503712262,1.3566733371963868,1.1418095607237448
2024-03-12,1.1638121270664346,1.238752643762915,0.9715864279873266,1.320126460973388,1.2134131842801796,1.131390937003076,1.100845219076859,1.1496585260030543,1.3508489183178705,1.1444365390042857
2024-03-13,1.1619880775574305,1.23712330569252,0.9722348375304466,1.3235884154962474,1.2136057895475258,1.134357943640146,1.1037321213531313,1.1522239058344854,1.3536702218709913,1.1453701722172553
2024-03-14,1.159690938284578,1.234977108569024,0.9661679172807685,1.3193129068615164,1.2137984253871368,1.1306936949007895,1.100166801379017,1.1430151202745997,1.350163334152322,1.1359110258809768
2024-03-15,1.151727799069283,1.227243441666323,0.9631868921829501,1.3095940502375523,1.213991091803865,1.1285524198449417,1.0980833372722576,1.138778578821241,1.3422620793384343,1.1310823117468143
2024-03-18,1.1585728310134336,1.2337891651357888,0.9651932649367753,1.3173773243019535,1.2141837888025642,1.1295428480579817,1.0990470255319957,1.1416206280564247,1.3487310476421313,1.134227806668888
2024-03-19,1.1650110057606746,1.2400742146953494,0.9666988975945342,1.3246979736343651,1.2143765163880884,1.1304356703605478,1.0999157430823312,1.1437531139299963,1.3549092131025608,1.1355559611068133
2024-03-20,1.175786605928175,1.2508933708850123,0.9762618003381844,1.3369505752286837,1.214569274565293,1.1369179378687773,1.1062229998950064,1.157325832615344,1.366572932416779,1.1460863156310481
2024-03-21,1.1796721729300854,1.2547528412011852,0.9779980897286124,1.3413687332618696,1.2147620633390337,1.137907963261438,1.107186296209861,1.1597912159099044,1.3704533310109808,1.147797977852313
2024-03-22,1.1774357276123024,1.252399183688234,0.9724550225856322,1.338825740478143,1.214954882714167,1.1362261109706728,1.1055498511996273,1.1518984992832455,1.3679602941221913,1.1423141171482711
2024-03-25,1.1741827162409815,1.2488971319426345,0.9709510104841068,1.3351268418836317,1.2109907362365087,1.132518840190736,1.1019173300547471,1.1497560780835172,1.3649825251720884,1.1409467014680856
2024-03-26,1.1720141189185989,1.2465079848418907,0.9709371874414563,1.332660996956516,1.208754158205076,1.1304271918549065,1.0998093561255695,1.1497318732164163,1.3634250883251553,1.141366854999567
2024-03-27,1.1818633862509345,1.2576511104520902,0.9811801735208455,1.3438602941411886,1.2189121781905512,1.1399269746925003,1.1096410731715973,1.1642823461394018,1.3741612827429561,1.1524433527958449
2024-03-28,1.18163745704176,1.257385757693086,0.985263768207488,1.343603397026828,1.2186791666025154,1.1397090621969403,1.1094069491623046,1.1700925077993134,1.3754416921316068,1.1577140902247978
2024-04-01,1.1795817089362175,1.2549631323682329,0.9835184185929106,1.3412658694530548,1.216558975360204,1.1377262588154815,1.107269436983433,1.1676005462669368,1.3738726364841958,1.1563613153461394
2024-04-02,1.172081736138505,1.2459283377306016,0.9817372936459279,1.3327378824054512,1.2088238950746313,1.1304924097928015,1.0992979263361105,1.1650585217589855,1.3668221395236595,1.1551764122236186
2024-04-03,1.173369463398151,1.2473881405487297,0.9860897213483706,1.3342021172350038,1.2101519897234974,1.1317344442414479,1.100585928352142,1.1712520939155693,1.3687865863903792,1.1601868437239635
2024-04-04,1.1590470746547545,1.2299543548783567,0.9777755775612552,1.3179165720752024,1.1953806259066657,1.1179202610959489,1.085203884413293,1.1593970538478542,1.3532687518556967,1.151036735941705
2024-04-05,1.1711556340788347,1.242260057888819,0.9867851078751377,1.3316848404034807,1.207868761772499,1.1295991688891425,1.096308484012674,1.1722121100205363,1.3661833639887393,1.1650665311926456
2024-04-08,1.171810805707891,1.2428595209854905,0.9918673033634684,1.3324298157943588,1.2085444715768234,1.1302310928675845,1.0970661155954642,1.1794520887096975,1.3675276903135498,1.1725003647498888
2024-04-09,1.1731661501874433,1.2441959770391304,0.9959559752739087,1.3339709360728467,1.2099423030952445,1.1315383452541257,1.0984839582871506,1.1852817282479038,1.370000603035635,1.1788037294467788
2024-04-10,1.1614192159633387,1.2318424895831899,0.9796324337110082,1.3206138605721502,1.1978271285761446,1.1202082310059192,1.0874983909449696,1.1619651563108453,1.3572320488893395,1.15208985666911
2024-04-11,1.1701843000222307,1.2403736657594073,0.988045115415195,1.3305803664971032,1.2040323888761923,1.1291280040555056,1.0962472877282492,1.1739347217842053,1.3681120886405902,1.164733314671541
2024-04-12,1.1540320923824663,1.2248421435085646,0.9741753089799486,1.3122141908778893,1.192456131671672,1.1169405118542215,1.0851198575859045,1.154154957373412,1.352978416977809,1.1440122992018773
2024-04-15,1.1395742384237628,1.2125056112784975,0.9717766597478364,1.2957746124125418,1.182055450810197,1.1097550803936207,1.081150914279093,1.150740215534394,1.3458174195431891,1.1407730139199457
2024-04-16,1.1374958743197534,1.2108363270152194,0.9663744083559362,1.293411368886565,1.1818293592517484,1.109045144989368,1.080534110285156,1.1430590853158769,1.3441437802987628,1.13397308519861
2024-04-17,1.130763922367937,1.205086304977371,0.9619939404004417,1.2857566745831817,1.1820169512135346,1.1063820231124342,1.077939451230135,1.136836917379563,1.33785317195058,1.1281717806740224
2024-04-18,1.1284370130562864,1.2030264809681932,0.9615147763571436,1.2831108179906408,1.1822045729518225,1.1075765722602229,1.0791032912292813,1.1361529032464888,1.3364746232289013,1.1273875436878118
2024-04-19,1.1185877457239506,1.1938000692524466,0.9609308506498577,1.271911520805968,1.1823922244713387,1.109745866834377,1.081216818161183,1.1353204150561989,1.3290321739896562,1.1264421327325715
2024-04-22,1.1288888714746352,1.2035949180072605,0.9621662927901823,1.2836246122193617,1.1825799057768105,1.0961517164734889,1.0679721425664617,1.1370674897757214,1.3330438045714734,1.1283578259329703
2024-04-23,1.142284927382867,1.2153081211953687,0.969524062488154,1.2988568529695173,1.1827676168729657,1.094324830305515,1.0661922214974031,1.1456490374578248,1.3512943307429353,1.138915427073018
2024-04-24,1.141742835746145,1.2148807484622595,0.968704087209418,1.2982404573396573,1.1829553577645329,1.092534866297407,1.0644482734032414,1.1446801044264854,1.3505361122307857,1.1377681387253058
2024-04-25,1.1374054103258857,1.2112550022770998,0.9667561049140685,1.2933085050777504,1.1831431284562417,1.0940851063176162,1.0659586602693967,1.1423782491884373,1.3449091657438061,1.13502218516212
2024-04-26,1.1481810104933863,1.220712667850728,0.9724680639610657,1.3055611066720691,1.1833309289528222,1.0977465128604185,1.0695259403562294,1.1522057227030214,1.3605344195840883,1.143266887474808
2024-04-29,1.152247505483032,1.2241756047506904,0.9758410768826281,1.3101849923228839,1.1876454165347634,1.101748955103728,1.0726115525911195,1.1581889436401926,1.366252386382125,1.1479718856847614
2024-04-30,1.1339943177407912,1.2081152864153708,0.9601695043624958,1.2962669392293924,1.1871213444303244,1.0899349364436468,1.0612414682949656,1.1443366736557097,1.3516065347104012,1.1356659412424102
2024-05-01,1.130312063949588,1.2052755294505244,0.960831833740103,1.303412103996512,1.1873097763897578,1.0959427767045113,1.0670911470294826,1.1495407142612077,1.3590567373643103,1.141925855790109
2024-05-02,1.1408843509063809,1.2138197219229443,0.9690241769275088,1.30125568938499,1.187498238259026,1.0941296072473372,1.065325710806952,1.1499795055706388,1.3568082621527071,1.1400366101761163
2024-05-03,1.155026042437537,1.2249383094662196,0.976294347778269,1.3021776708303094,1.1876867300428768,1.0949048332116775,1.0660805282856367,1.1523569036410863,1.3577696043798848,1.1408443627263196
2024-05-06,1.166953673873882,1.2338396916059156,0.9837133338657877,1.3096362214725157,1.1878752517460585,1.1011761764621715,1.072186773068515,1.159388616816985,1.3655465718257007,1.147378836204769
2024-05-07,1.168241401133528,1.2348499377217341,0.985453525756378,1.3083741214748192,1.1880638033733197,1.100114969978272,1.0711535037517133,1.1589049644403473,1.364230590870915,1.146273104091692
2024-05-08,1.1683544811258626,1.2349677124211447,0.9828979809657955,1.3057140103229288,1.1882523849294109,1.0978782793773434,1.0689756959412802,1.1564189190457121,1.3614569155520886,1.143942567422357
2024-05-09,1.175086433077679,1.2404787690456962,0.9941697938425149,1.31629330059833,1.1884409964190823,1.1067736216289887,1.0776368607103668,1.166566992076924,1.3724878517243333,1.1532111364837823
2024-05-10,1.1765998587710047,1.2417788933770129,0.9964739061043415,1.3175326490500283,1.1886296378470855,1.1104986393717364,1.0812638141793849,1.1694331998798289,1.3764274524481084,1.156234989841974
2024-05-13,1.1767579399847785,1.2419252389719175,0.9944869282324011,1.3097403828998502,1.1888183092181726,1.1045971309464668,1.0755176680040694,1.163351876697299,1.368980498868014,1.1498127481154843
2024-05-14,1.1821571634555093,1.246948640097388,1.0013820623798046,1.3158808496844887,1.1890070105370962,1.1097758229082788,1.0805600264767072,1.169328385625396,1.3753987015835059,1.1552034248332053
2024-05-15,1.1967957146264532,1.2611453263418677,1.0136209065723714,1.3256499064841432,1.2031358792740443,1.1229631942108473,1.0930144483630098,1.1791315257106714,1.3856096169875576,1.163779617635963
2024-05-16,1.1943333400994955,1.2588776154407433,1.0103267008606642,1.322956514945621,1.2006604600313227,1.1206527280800433,1.0907431164740164,1.176448542650592,1.3827944022013348,1.1614151063426619
2024-05-17,1.1960503097790236,1.260504146370417,1.0155558897887325,1.3326366972648707,1.2002507108267089,1.128292310482336,1.098248492133324,1.1845528782362833,1.3929124232943386,1.169913276804591
2024-05-20,1.1974282702570427,1.261852954892045,1.0158839561267397,1.335090173455651,1.2004412268125544,1.1303695745451452,1.100270443451744,1.1863740850227262,1.395476871259346,1.1720671679407193
2024-05-21,1.200365119200816,1.264879212686834,1.0156858829570912,1.3351430613433517,1.2006317730390326,1.1304143526884554,1.1003140292565163,1.1863654194383253,1.3955321512887577,1.1721135978808
2024-05-22,1.196908563843293,1.2610691351871988,1.0060309165276033,1.3232023167758191,1.2008223495109436,1.120304582857989,1.090473459247333,1.1756218040869033,1.3830513217531182,1.161630894205327
2024-05-23,1.188166095782868,1.2513650933081903,0.9939841461919906,1.3091528946952904,1.2010129562330882,1.108409476762895,1.0788950923548757,1.1628203349070532,1.3683664383214678,1.149296995958958
2024-05-24,1.1960276937805565,1.259580234470583,0.9987915010135738,1.309448098376978,1.2012035932102683,1.1086594143826214,1.0791383747130392,1.1641548849073204,1.3689159438037208,1.149556153392696
2024-05-28,1.1968635626218536,1.2604599502412783,0.9998389129661114,1.3137664989550686,1.2013942604472858,1.1123156383000943,1.0826972418319243,1.1674704429127962,1.3734100035475676,1.15334724978171
2024-05-29,1.1884824889859098,1.2510831141789198,0.989155452765877,1.3072043366149013,1.2015849579489442,1.1067597074723272,1.0772892526102449,1.160310376351626,1.3665499265018695,1.147586369219089
2024-05-30,1.1805982749897546,1.2426264882603952,0.9928245127235106,1.3095886477183725,1.2017756857200472,1.1087784121120579,1.0792542038077755,1.162864264715233,1.3690424826171923,1.1496795407651739
2024-05-31,1.1913514899342825,1.2539518157173286,1.0006945320591951,1.3231114115836287,1.2019664437653996,1.1069215288737537,1.0774467650814907,1.174201046949854,1.3784508851412802,1.1561371576048942
2024-06-03,1.1923228239908867,1.2549089572919647,1.0032669997939683,1.324400673989099,1.2021572320898068,1.1128753417740271,1.0832420416950255,1.1781181048809497,1.3808495818182636,1.1598525667495516
2024-06-04,1.1936555524719719,1.2562873099528433,1.0027417009621145,1.3261718499104096,1.2023480506980753,1.1097866317120313,1.0802355768483638,1.177309188808074,1.381471878415104,1.1587099314948524
2024-06-05,1.2078424760000612,1.272022446679621,1.010747928973727,1.3450808865928563,1.2025388995950115,1.1178798506487786,1.0881132920567462,1.1854101821103522,1.3970783582884154,1.16669427858848
2024-06-06,1.2078198600015944,1.271945554261178,1.0137313025666788,1.3486964068852052,1.2027297787854234,1.1215553921170103,1.0916909623446287,1.1892280278423053,1.4010595841469313,1.1705303198224388
2024-06-07,1.2063514355297076,1.2703665972525144,1.00065428675155,1.3459142004645215,1.2029206882741197,1.0998857271786824,1.0705983105358265,1.1686236996000285,1.3799244746184556,1.1520835200700632
2024-06-10,1.2100789213178442,1.274433131522727,1.0038155920609177,1.3508993217568834,1.2031116280659093,1.1047529667329041,1.075335946741989,1.1734162924233669,1.385563131318919,1.1562553007549132
2024-06-11,1.2129931542631505,1.2777513224859254,1.0009270937646435,1.3547980058872255,1.2033025981656025,1.1083884261918187,1.0788746023118898,1.1690198220396764,1.389793981380472,1.1553696392702457
2024-06-12,1.2229555015878208,1.2897493112658314,1.009279550186443,1.356834778873943,1.2034935985780097,1.1107197855895032,1.0811438829932705,1.1722950018695204,1.3925351033476032,1.1574212752213628
2024-06-13,1.2254178761147785,1.292663268425115,1.0047796338036807,1.3550357887888542,1.2036846293079428,1.1092471126357293,1.0797104239190025,1.1700062052314828,1.3906887791797193,1.155886682041107
2024-06-14,1.2261632809622078,1.293553596504417,1.0042440801089585,1.365984884909122,1.2038331873718908,1.1120201089250348,1.081290008814798,1.1774446823511233,1.4019259621697173,1.165226593570025
2024-10-28,1.2299538316329777,1.2984732303844264,1.0076488000030666,1.3650618843629,1.2064955764891794,1.1142010728272813,1.084076170543163,1.177606585164513,1.4009786761176235,1.164439246071367
2024-10-29,1.231944445777555,1.3007984626530267,1.0083172520425003,1.3727636561300558,1.2079198824134365,1.1173492844115198,1.0866750932442981,1.1830781338239253,1.408883092860712,1.1710090913016047
2024-10-30,1.22821731100016,1.2960490291818099,1.0087695502105933,1.3752785414175603,1.2054192869406695,1.1155970688998786,1.0842245686549419,1.1849181789501264,1.4114641484897907,1.1731543648321923
2024-10-31,1.2041405534616305,1.264872990100288,0.9939761908341588,1.364217083019121,1.1889357945246635,1.0975968788980817,1.0647355409564885,1.1738185700462163,1.4001116468043389,1.14041528509341
2024-11-01,1.2092226386659446,1.2689832980370368,0.9916862699564303,1.3601146055908089,1.1925049498899578,1.0998493616954934,1.0657531956511588,1.1704537933592611,1.3959012271434006,1.1368563132770193
2024-11-04,1.206618072685848,1.2667329860971523,0.9944262104042386,1.3622415460573205,1.1907637456212905,1.0987070539224995,1.0651071214833927,1.1725648450478436,1.3980841305509961,1.1407507657161102
2024-11-05,1.2212082425137738,1.2801011958709976,1.0037805774913704,1.3628749228934287,1.2008993725240775,1.1081600405849326,1.0731530008658852,1.1831259004565184,1.4171750592449572,1.1547572242975233
2024-11-06,1.2515743518911686,1.3053871278566733,0.993446410751472,1.3960822257266772,1.221859339813996,1.122444923763619,1.0807998113759074,1.1709453297184726,1.454901961684771,1.1405142652800777
2024-11-07,1.2612516172201567,1.3113456554992546,1.006009743734143,1.406876836609384,1.231123567573907,1.1309553840783757,1.0896153831152384,1.188593214705906,1.4662277490620181,1.1542980641920526
2024-11-08,1.2667150576612396,1.3149207992995278,1.005948198554093,1.4129710906819344,1.2364565005075259,1.1358544123912613,1.0919446445312662,1.188501239845623,1.4715814159622107,1.1532267504805012
2024-11-11,1.2679221093266608,1.3157869896824879,0.9992460022578649,1.4143175095927103,1.2376347188204226,1.1369367670627881,1.088232199031218,1.1789943619853585,1.4716481363829272,1.1428965657236168
2024-11-12,1.263983229956133,1.3130500863590329,0.9883555987399055,1.409923843750832,1.2337899291236805,1.133404801854171,1.0840640656984633,1.1635703881055348,1.466956804437781,1.1333273069286776
2024-11-13,1.2645973967607829,1.3135464137604982,0.9861133857993564,1.4106089227941243,1.2343894250666807,1.1339555208740377,1.0830950883221042,1.1603981182480514,1.4676500753797181,1.129838788815649
2024-11-14,1.2564659744462283,1.3073692758621431,0.9820515880130207,1.4015386393178981,1.2264522414685273,1.1266641321286823,1.0778022702204992,1.1546579022636976,1.457690752350458,1.12683633278449
2024-11-15,1.2403723105224953,1.2950900072811455,0.9774171942924212,1.3835867868236438,1.2107430136866904,1.1122330577771506,1.0673624823028898,1.148114593324455,1.438023696982284,1.123259908473008
2024-11-18,1.2454543957268094,1.2987597555722261,0.9859503402896939,1.3892556540488716,1.2157037009770184,1.1167901275526742,1.0734167786843511,1.1601381000537754,1.4440065458956808,1.1330977250122376
2024-11-19,1.2500072269328568,1.302189274076931,0.9898505309177819,1.3943341591443879,1.220147776782689,1.120872619019863,1.0777551867739936,1.1656405806864856,1.4493648128841796,1.1378712280451917
2024-11-20,1.2504307161191222,1.302550174547171,0.9902455259067156,1.394806544764019,1.2203122180762047,1.1221037680152721,1.0795796311742876,1.165989159772647,1.4498535628692792,1.1383492712581944
2024-11-21,1.2571435571442529,1.3080490035444718,0.9954683842499855,1.4022944563093083,1.224956134712937,1.12789411624666,1.085022611113777,1.1732476748609637,1.458531435351152,1.1453691834654671
2024-11-22,1.261039872627024,1.3113550819625819,1.0020604549061218,1.4066406437995689,1.2276720549562465,1.1329463949961418,1.0905364817117864,1.1825662261920449,1.4637355460851993,1.1545574279260002
